0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
0.00;14.21;14.40;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.78;14.78;14.78;14.78;14.78;14.78;14.78;14.78;14.78;14.78;14.78;14.59;14.59;14.59;14.59;14.78;14.78;14.78;14.78;14.78;14.78;14.78;14.78;14.78;14.78;14.78;14.78;14.78;14.78;14.78;14.78;14.78;14.78;14.78;14.78;14.78;14.78;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.40;14.40;14.40;14.40;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.78;14.78;14.78;14.78;14.78;14.78;14.78;14.78;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.59;14.59;14.59;14.59;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.21;14.21;14.21;14.21;14.21;14.21;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.40;14.40;14.40;14.40;14.40;14.40;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.40;14.40;14.40;14.21;14.21;14.21;14.21;14.21;14.21;14.21
0.00;0.00;14.21;14.40;14.40;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.78;14.78;14.78;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.78;14.78;14.78;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.40;14.40;14.40;14.40;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.40;14.40;14.40;14.40;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.59;14.59;14.59;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.59;14.59;14.59;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.59;14.59;14.59;14.59;14.59;14.59;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.21;14.21;14.21;14.21;14.40;14.40;14.21;14.21;14.21;14.21;14.21;14.40;14.40;14.21;14.21;14.40;14.21;14.21;14.40;14.40;14.21;14.40;14.40;14.21;14.21;14.21;14.21;14.21;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.21;14.21;14.21;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.21;14.21;14.21;14.21;14.21;14.21;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.40;14.40;14.40;14.40;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.02;14.02
0.00;0.00;14.21;14.40;14.40;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.78;14.78;14.78;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.40;14.40;14.40;14.40;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.59;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.59;14.59;14.59;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.59;14.59;14.59;14.59;14.59;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.21;14.21;14.21;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.21;14.21;14.21;14.21;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.40;14.21;14.21;14.21;14.21;14.21;14.21;14.40;14.40;14.40;14.40;14.40;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.40;14.40;14.40;14.40;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.40;14.40;14.40;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.21;14.40;14.40;14.40;14.40;14.40;14.21;14.21;14.21;14.21;14.21;14.02
